"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","man.source.orig","app.method.orig","app.method2","incorp.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","NUGA","B","Agassiz","201","2",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:201.T:separated narrow banded.R:2.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,25,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:201.T:separated narrow banded.R:2.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,1.58,2.15,3,4.54,4.54,4.54,NA,NA,4.54,4.54,NA,1.58,2.15,3,4.54,4.54,4.54,NA,NA,4.54,4.54,NA,0.0343,0.0466,0.0649,0.0982,0.0982,0.0982,NA,NA,0.0982,0.0982,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,193,9,1.98,0.011,0.509,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,1999,2003,376
"AU","NUGA","B","Agassiz","202","2",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:202.T:untreated SSD.R:2.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,26,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:202.T:untreated SSD.R:2.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,7.21,10.1,13.1,18.7,21,22.7,NA,NA,23.4,23.4,NA,7.21,10.1,13.1,18.7,21,22.7,NA,NA,23.4,23.4,NA,0.0671,0.0939,0.122,0.174,0.195,0.212,NA,NA,0.218,0.218,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,202,9,1.98,0.0203,2.18,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,2000,2004,376
"AU","NUGA","B","Agassiz","203","2",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:203.T:untreated narrow banded.R:2.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,27,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:203.T:untreated narrow banded.R:2.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,11.1,16.4,20.5,28.2,31,33.6,NA,NA,34.6,34.6,NA,11.1,16.4,20.5,28.2,31,33.6,NA,NA,34.6,34.6,NA,0.103,0.153,0.191,0.263,0.288,0.313,NA,NA,0.322,0.322,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,211,9,1.98,0.0269,2.89,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,2001,2005,376
"AU","NUGA","B","Agassiz","204","3",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:204.T:separated narrow banded.R:3.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,28,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:204.T:separated narrow banded.R:3.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,1.77,2.29,3.26,5.02,5.93,5.93,NA,NA,5.93,5.93,NA,1.77,2.29,3.26,5.02,5.93,5.93,NA,NA,5.93,5.93,NA,0.0383,0.0496,0.0706,0.109,0.128,0.128,NA,NA,0.128,0.128,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,220,9,1.98,0.0136,0.629,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,2002,2006,376
"AU","NUGA","B","Agassiz","301","2",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:301.T:separated SSD.R:2.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,29,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:301.T:separated SSD.R:2.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,1.28,1.28,2.02,3.38,3.38,3.38,NA,NA,3.38,3.38,NA,1.28,1.28,2.02,3.38,3.38,3.38,NA,NA,3.38,3.38,NA,0.0277,0.0277,0.0438,0.0732,0.0732,0.0732,NA,NA,0.0732,0.0732,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,229,9,1.98,0.014,0.647,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,2003,2007,376
"AU","NUGA","B","Agassiz","302","3",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:302.T:untreated SSD.R:3.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,30,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:302.T:untreated SSD.R:3.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,8.13,12.2,14.9,20.1,22.5,24.3,NA,NA,24.3,24.3,NA,8.13,12.2,14.9,20.1,22.5,24.3,NA,NA,24.3,24.3,NA,0.0757,0.113,0.139,0.187,0.21,0.226,NA,NA,0.226,0.226,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,238,9,1.98,0.0191,2.06,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,2004,2008,376
"AU","NUGA","B","Agassiz","303","3",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:303.T:untreated narrow banded.R:3.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,31,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:303.T:untreated narrow banded.R:3.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,11.1,16.3,20.4,28.1,31.3,33.9,NA,NA,33.9,33.9,NA,11.1,16.3,20.4,28.1,31.3,33.9,NA,NA,33.9,33.9,NA,0.104,0.152,0.19,0.261,0.291,0.315,NA,NA,0.315,0.315,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,247,9,1.98,0.0276,2.96,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,2005,2009,376
"AU","NUGA","B","Agassiz","304","4",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:304.T:separated narrow banded.R:4.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,32,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:304.T:separated narrow banded.R:4.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,1.42,2,2.7,3.97,3.97,8.37,NA,NA,8.37,8.37,NA,1.42,2,2.7,3.97,3.97,8.37,NA,NA,8.37,8.37,NA,0.0307,0.0432,0.0585,0.086,0.086,0.181,NA,NA,0.181,0.181,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,256,9,1.98,0.00916,0.423,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,2006,2010,376
"AU","NUGA","B","Agassiz","401","4",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:401.T:untreated narrow banded.R:4.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,33,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:401.T:untreated narrow banded.R:4.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,11.8,17.3,21.9,30.6,34.7,37.6,NA,NA,39.4,39.4,NA,11.8,17.3,21.9,30.6,34.7,37.6,NA,NA,39.4,39.4,NA,0.11,0.161,0.204,0.285,0.323,0.35,NA,NA,0.367,0.367,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,265,9,1.98,0.0295,3.16,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,2007,2011,376
"AU","NUGA","B","Agassiz","402","3",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:402.T:separated SSD.R:3.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,34,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:402.T:separated SSD.R:3.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,0.912,0.912,1.7,3.15,6.55,7.21,NA,NA,7.21,7.21,NA,0.912,0.912,1.7,3.15,6.55,7.21,NA,NA,7.21,7.21,NA,0.0197,0.0197,0.0369,0.0682,0.142,0.156,NA,NA,0.156,0.156,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,274,9,1.98,0.00997,0.461,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,2008,2012,376
