Start;End;SoilTemp
02/09/2003 19:00;02/09/2003 20:00;12.716
02/09/2003 20:00;02/09/2003 21:00;11.782
02/09/2003 21:00;02/09/2003 22:00;11.034
02/09/2003 22:00;02/09/2003 23:00;10.466
02/09/2003 23:00;03/09/2003 00:00;9.946
03/09/2003 00:00;03/09/2003 01:00;9.4202
03/09/2003 01:00;03/09/2003 02:00;9.0002
03/09/2003 02:00;03/09/2003 03:00;8.3566
03/09/2003 03:00;03/09/2003 04:00;8.088
03/09/2003 04:00;03/09/2003 05:00;7.64
03/09/2003 05:00;03/09/2003 06:00;7.4102
03/09/2003 06:00;03/09/2003 07:00;7.7108
03/09/2003 07:00;03/09/2003 08:00;8.666
03/09/2003 08:00;03/09/2003 09:00;11.26
03/09/2003 09:00;03/09/2003 10:00;16.058
03/09/2003 10:00;03/09/2003 11:00;19.736
03/09/2003 11:00;03/09/2003 12:00;22.326
03/09/2003 12:00;03/09/2003 13:00;24.266
03/09/2003 13:00;03/09/2003 14:00;25.386
03/09/2003 14:00;03/09/2003 15:00;25.642
03/09/2003 15:00;03/09/2003 16:00;25.006
03/09/2003 16:00;03/09/2003 17:00;22.48
03/09/2003 17:00;03/09/2003 18:00;19.946
03/09/2003 18:00;03/09/2003 19:00;17.462
03/09/2003 19:00;03/09/2003 20:00;16.306
03/09/2003 20:00;03/09/2003 21:00;16.278
03/09/2003 21:00;03/09/2003 22:00;16.272
03/09/2003 22:00;03/09/2003 23:00;16.152
03/09/2003 23:00;04/09/2003 00:00;16.652
04/09/2003 00:00;04/09/2003 01:00;15.936
04/09/2003 01:00;04/09/2003 02:00;15.4
04/09/2003 02:00;04/09/2003 03:00;15.026
04/09/2003 03:00;04/09/2003 04:00;14.862
04/09/2003 04:00;04/09/2003 05:00;15.018
04/09/2003 05:00;04/09/2003 06:00;14.944
04/09/2003 06:00;04/09/2003 07:00;15.034
04/09/2003 07:00;04/09/2003 08:00;15.786
04/09/2003 08:00;04/09/2003 09:00;16.36
04/09/2003 09:00;04/09/2003 10:00;16.35
04/09/2003 10:00;04/09/2003 11:00;16.678
04/09/2003 11:00;04/09/2003 12:00;17.152
04/09/2003 12:00;04/09/2003 13:00;17.288
04/09/2003 13:00;04/09/2003 14:00;17.67
04/09/2003 14:00;04/09/2003 15:00;19.334
04/09/2003 15:00;04/09/2003 16:00;18.992
04/09/2003 16:00;04/09/2003 17:00;18.926
04/09/2003 17:00;04/09/2003 18:00;18.156
04/09/2003 18:00;04/09/2003 19:00;17.302
04/09/2003 19:00;04/09/2003 20:00;16.03
04/09/2003 20:00;04/09/2003 21:00;16.168
04/09/2003 21:00;04/09/2003 22:00;15.664
04/09/2003 22:00;04/09/2003 23:00;14.944
04/09/2003 23:00;05/09/2003 00:00;15.068
05/09/2003 00:00;05/09/2003 01:00;14.392
05/09/2003 01:00;05/09/2003 02:00;15.25
05/09/2003 02:00;05/09/2003 03:00;14.834
05/09/2003 03:00;05/09/2003 04:00;13.522
05/09/2003 04:00;05/09/2003 05:00;12.828
05/09/2003 05:00;05/09/2003 06:00;13.506
05/09/2003 06:00;05/09/2003 07:00;13.402
05/09/2003 07:00;05/09/2003 08:00;14.226
05/09/2003 08:00;05/09/2003 09:00;15.476
05/09/2003 09:00;05/09/2003 10:00;17.678
05/09/2003 10:00;05/09/2003 11:00;19.392
05/09/2003 11:00;05/09/2003 12:00;20.048
05/09/2003 12:00;05/09/2003 13:00;21.414
05/09/2003 13:00;05/09/2003 14:00;21.72
05/09/2003 14:00;05/09/2003 15:00;19.766
05/09/2003 15:00;05/09/2003 16:00;19.668
05/09/2003 16:00;05/09/2003 17:00;20.652
05/09/2003 17:00;05/09/2003 18:00;18.704
05/09/2003 18:00;05/09/2003 19:00;17.514
05/09/2003 19:00;05/09/2003 20:00;16.488
05/09/2003 20:00;05/09/2003 21:00;15.654
05/09/2003 21:00;05/09/2003 22:00;15.042
05/09/2003 22:00;05/09/2003 23:00;14.094
05/09/2003 23:00;06/09/2003 00:00;12.814
06/09/2003 00:00;06/09/2003 01:00;12.68
06/09/2003 01:00;06/09/2003 02:00;12.82
06/09/2003 02:00;06/09/2003 03:00;12.226
06/09/2003 03:00;06/09/2003 04:00;11.11
06/09/2003 04:00;06/09/2003 05:00;10.836
06/09/2003 05:00;06/09/2003 06:00;11.878
06/09/2003 06:00;06/09/2003 07:00;12.466
06/09/2003 07:00;06/09/2003 08:00;13.054
06/09/2003 08:00;06/09/2003 09:00;14.4
06/09/2003 09:00;06/09/2003 10:00;17.064
06/09/2003 10:00;06/09/2003 11:00;19.448
06/09/2003 11:00;06/09/2003 12:00;21.732
06/09/2003 12:00;06/09/2003 13:00;23.074
06/09/2003 13:00;06/09/2003 14:00;23.698
06/09/2003 14:00;06/09/2003 15:00;24.076
06/09/2003 15:00;06/09/2003 16:00;23.268
06/09/2003 16:00;06/09/2003 17:00;22.048
06/09/2003 17:00;06/09/2003 18:00;20.704
06/09/2003 18:00;06/09/2003 19:00;18.056
06/09/2003 19:00;06/09/2003 20:00;16.274
06/09/2003 20:00;06/09/2003 21:00;15.476
06/09/2003 21:00;06/09/2003 22:00;15.782
06/09/2003 22:00;06/09/2003 23:00;16.43
06/09/2003 23:00;07/09/2003 00:00;16.404
07/09/2003 00:00;07/09/2003 01:00;16.384
07/09/2003 01:00;07/09/2003 02:00;16.12
07/09/2003 02:00;07/09/2003 03:00;16.058
07/09/2003 03:00;07/09/2003 04:00;15.68
07/09/2003 04:00;07/09/2003 05:00;15.32
07/09/2003 05:00;07/09/2003 06:00;14.436
07/09/2003 06:00;07/09/2003 07:00;15.07
07/09/2003 07:00;07/09/2003 08:00;15.796
07/09/2003 08:00;07/09/2003 09:00;16.3
07/09/2003 09:00;07/09/2003 10:00;19.498
07/09/2003 10:00;07/09/2003 11:00;20.818
07/09/2003 11:00;07/09/2003 12:00;21.986
07/09/2003 12:00;07/09/2003 13:00;23.136
07/09/2003 13:00;07/09/2003 14:00;23.956
07/09/2003 14:00;07/09/2003 15:00;24.404
07/09/2003 15:00;07/09/2003 16:00;23.55
07/09/2003 16:00;07/09/2003 17:00;21.776
07/09/2003 17:00;07/09/2003 18:00;19.796
07/09/2003 18:00;07/09/2003 19:00;16.574
07/09/2003 19:00;07/09/2003 20:00;14.882
07/09/2003 20:00;07/09/2003 21:00;14.348
07/09/2003 21:00;07/09/2003 22:00;13.564
07/09/2003 22:00;07/09/2003 23:00;12.456
07/09/2003 23:00;08/09/2003 00:00;11.016
08/09/2003 00:00;08/09/2003 01:00;11.652
08/09/2003 01:00;08/09/2003 02:00;10.778
08/09/2003 02:00;08/09/2003 03:00;10.002
08/09/2003 03:00;08/09/2003 04:00;8.8948
08/09/2003 04:00;08/09/2003 05:00;8.3074
08/09/2003 05:00;08/09/2003 06:00;7.9784
08/09/2003 06:00;08/09/2003 07:00;8.1284
08/09/2003 07:00;08/09/2003 08:00;8.6568
08/09/2003 08:00;08/09/2003 09:00;11.392
08/09/2003 09:00;08/09/2003 10:00;16.36
08/09/2003 10:00;08/09/2003 11:00;19.228
08/09/2003 11:00;08/09/2003 12:00;21.704
08/09/2003 12:00;08/09/2003 13:00;23.06
08/09/2003 13:00;08/09/2003 14:00;24.376
08/09/2003 14:00;08/09/2003 15:00;24.114
08/09/2003 15:00;08/09/2003 16:00;23.18
08/09/2003 16:00;08/09/2003 17:00;21.218
08/09/2003 17:00;08/09/2003 18:00;18.518
08/09/2003 18:00;08/09/2003 19:00;15.404
08/09/2003 19:00;08/09/2003 20:00;12.858
08/09/2003 20:00;08/09/2003 21:00;12.002
08/09/2003 21:00;08/09/2003 22:00;11.032
08/09/2003 22:00;08/09/2003 23:00;10.082
08/09/2003 23:00;09/09/2003 00:00;8.7612
09/09/2003 00:00;09/09/2003 01:00;7.6514
09/09/2003 01:00;09/09/2003 02:00;6.8006
09/09/2003 02:00;09/09/2003 03:00;6.4876
09/09/2003 03:00;09/09/2003 04:00;5.8302
09/09/2003 04:00;09/09/2003 05:00;5.3266
09/09/2003 05:00;09/09/2003 06:00;5.1238
09/09/2003 06:00;09/09/2003 07:00;5.3278
09/09/2003 07:00;09/09/2003 08:00;6.1914
09/09/2003 08:00;09/09/2003 09:00;8.866
09/09/2003 09:00;09/09/2003 10:00;14.012
09/09/2003 10:00;09/09/2003 11:00;17.95
09/09/2003 11:00;09/09/2003 12:00;20.48
09/09/2003 12:00;09/09/2003 13:00;22.308
09/09/2003 13:00;09/09/2003 14:00;23.696
09/09/2003 14:00;09/09/2003 15:00;23.788
09/09/2003 15:00;09/09/2003 16:00;23.038
09/09/2003 16:00;09/09/2003 17:00;21.39
09/09/2003 17:00;09/09/2003 18:00;18.726
09/09/2003 18:00;09/09/2003 19:00;14.58
09/09/2003 19:00;09/09/2003 20:00;12.096
09/09/2003 20:00;09/09/2003 21:00;10.1698
09/09/2003 21:00;09/09/2003 22:00;9.2814
09/09/2003 22:00;09/09/2003 23:00;8.6482
09/09/2003 23:00;10/09/2003 00:00;8.5802
10/09/2003 00:00;10/09/2003 01:00;8.3606
10/09/2003 01:00;10/09/2003 02:00;7.7782
10/09/2003 02:00;10/09/2003 03:00;7.1796
10/09/2003 03:00;10/09/2003 04:00;7.039
10/09/2003 04:00;10/09/2003 05:00;7.116
10/09/2003 05:00;10/09/2003 06:00;7.2776
10/09/2003 06:00;10/09/2003 07:00;7.4862
10/09/2003 07:00;10/09/2003 08:00;8.744
10/09/2003 08:00;10/09/2003 09:00;11.562
10/09/2003 09:00;10/09/2003 10:00;14.604
10/09/2003 10:00;10/09/2003 11:00;17.124
10/09/2003 11:00;10/09/2003 12:00;19.998
10/09/2003 12:00;10/09/2003 13:00;22.022
10/09/2003 13:00;10/09/2003 14:00;22.718
10/09/2003 14:00;10/09/2003 15:00;22.83
10/09/2003 15:00;10/09/2003 16:00;22.71
10/09/2003 16:00;10/09/2003 17:00;21.21
10/09/2003 17:00;10/09/2003 18:00;19.668
10/09/2003 18:00;10/09/2003 19:00;18.062
10/09/2003 19:00;10/09/2003 20:00;16.338
10/09/2003 20:00;10/09/2003 21:00;15.916
10/09/2003 21:00;10/09/2003 22:00;14.984
10/09/2003 22:00;10/09/2003 23:00;13.684
10/09/2003 23:00;11/09/2003 00:00;13.238
11/09/2003 00:00;11/09/2003 01:00;13.182
11/09/2003 01:00;11/09/2003 02:00;13.69
11/09/2003 02:00;11/09/2003 03:00;13.19
11/09/2003 03:00;11/09/2003 04:00;12.03
11/09/2003 04:00;11/09/2003 05:00;11.136
11/09/2003 05:00;11/09/2003 06:00;10.52
11/09/2003 06:00;11/09/2003 07:00;10.386
11/09/2003 07:00;11/09/2003 08:00;11.432
11/09/2003 08:00;11/09/2003 09:00;13.098
11/09/2003 09:00;11/09/2003 10:00;16.974
11/09/2003 10:00;11/09/2003 11:00;19.464
11/09/2003 11:00;11/09/2003 12:00;21.732
11/09/2003 12:00;11/09/2003 13:00;24.098
11/09/2003 13:00;11/09/2003 14:00;26.332
11/09/2003 14:00;11/09/2003 15:00;26.37
11/09/2003 15:00;11/09/2003 16:00;25.904
11/09/2003 16:00;11/09/2003 17:00;23.722
11/09/2003 17:00;11/09/2003 18:00;20.328
11/09/2003 18:00;11/09/2003 19:00;16.578
11/09/2003 19:00;11/09/2003 20:00;14.718
11/09/2003 20:00;11/09/2003 21:00;13.632
11/09/2003 21:00;11/09/2003 22:00;12.994
11/09/2003 22:00;11/09/2003 23:00;12.696
11/09/2003 23:00;12/09/2003 00:00;12.264
12/09/2003 00:00;12/09/2003 01:00;11.52
12/09/2003 01:00;12/09/2003 02:00;10.976
12/09/2003 02:00;12/09/2003 03:00;10.428
12/09/2003 03:00;12/09/2003 04:00;10.192
12/09/2003 04:00;12/09/2003 05:00;9.822
12/09/2003 05:00;12/09/2003 06:00;9.262
12/09/2003 06:00;12/09/2003 07:00;9.586
12/09/2003 07:00;12/09/2003 08:00;11.642
12/09/2003 08:00;12/09/2003 09:00;14.158
12/09/2003 09:00;12/09/2003 10:00;18.606
12/09/2003 10:00;12/09/2003 11:00;22.124
12/09/2003 11:00;12/09/2003 12:00;25.228
12/09/2003 12:00;12/09/2003 13:00;27.856
12/09/2003 13:00;12/09/2003 14:00;29.038
12/09/2003 14:00;12/09/2003 15:00;29.134
12/09/2003 15:00;12/09/2003 16:00;28.524
12/09/2003 16:00;12/09/2003 17:00;27.16
12/09/2003 17:00;12/09/2003 18:00;24.196
12/09/2003 18:00;12/09/2003 19:00;19.51
12/09/2003 19:00;12/09/2003 20:00;17.426
12/09/2003 20:00;12/09/2003 21:00;16.744
12/09/2003 21:00;12/09/2003 22:00;16.134
12/09/2003 22:00;12/09/2003 23:00;15.434
12/09/2003 23:00;13/09/2003 00:00;14.94
13/09/2003 00:00;13/09/2003 01:00;14.566
13/09/2003 01:00;13/09/2003 02:00;14.344
13/09/2003 02:00;13/09/2003 03:00;14.31
13/09/2003 03:00;13/09/2003 04:00;13.804
13/09/2003 04:00;13/09/2003 05:00;13.388
13/09/2003 05:00;13/09/2003 06:00;13.052
13/09/2003 06:00;13/09/2003 07:00;13.132
13/09/2003 07:00;13/09/2003 08:00;15.244
13/09/2003 08:00;13/09/2003 09:00;16.864
13/09/2003 09:00;13/09/2003 10:00;18.69
13/09/2003 10:00;13/09/2003 11:00;21.324
13/09/2003 11:00;13/09/2003 12:00;22.888
13/09/2003 12:00;13/09/2003 13:00;24.18
13/09/2003 13:00;13/09/2003 14:00;26.096
13/09/2003 14:00;13/09/2003 15:00;27.562
13/09/2003 15:00;13/09/2003 16:00;25.848
13/09/2003 16:00;13/09/2003 17:00;24.218
13/09/2003 17:00;13/09/2003 18:00;20.592
13/09/2003 18:00;13/09/2003 19:00;18.838
13/09/2003 19:00;13/09/2003 20:00;17.528
13/09/2003 20:00;13/09/2003 21:00;16.018
13/09/2003 21:00;13/09/2003 22:00;15.232
13/09/2003 22:00;13/09/2003 23:00;14.856
13/09/2003 23:00;14/09/2003 00:00;14.39
14/09/2003 00:00;14/09/2003 01:00;14.212
14/09/2003 01:00;14/09/2003 02:00;14.118
14/09/2003 02:00;14/09/2003 03:00;14.484
14/09/2003 03:00;14/09/2003 04:00;14.14
14/09/2003 04:00;14/09/2003 05:00;14.538
14/09/2003 05:00;14/09/2003 06:00;14.588
14/09/2003 06:00;14/09/2003 07:00;14.758
14/09/2003 07:00;14/09/2003 08:00;16.43
14/09/2003 08:00;14/09/2003 09:00;19.232
14/09/2003 09:00;14/09/2003 10:00;21.696
14/09/2003 10:00;14/09/2003 11:00;22.842
14/09/2003 11:00;14/09/2003 12:00;24.154
14/09/2003 12:00;14/09/2003 13:00;27.1
14/09/2003 13:00;14/09/2003 14:00;31.212
14/09/2003 14:00;14/09/2003 15:00;28.874
14/09/2003 15:00;14/09/2003 16:00;30.834
14/09/2003 16:00;14/09/2003 17:00;29.354
14/09/2003 17:00;14/09/2003 18:00;25.894
14/09/2003 18:00;14/09/2003 19:00;22.608
14/09/2003 19:00;14/09/2003 20:00;21.578
14/09/2003 20:00;14/09/2003 21:00;21.118
14/09/2003 21:00;14/09/2003 22:00;20.386
14/09/2003 22:00;14/09/2003 23:00;20.104
14/09/2003 23:00;15/09/2003 00:00;20.074
15/09/2003 00:00;15/09/2003 01:00;19.894
15/09/2003 01:00;15/09/2003 02:00;20.478
15/09/2003 02:00;15/09/2003 03:00;19.976
15/09/2003 03:00;15/09/2003 04:00;18.92
15/09/2003 04:00;15/09/2003 05:00;18.168
15/09/2003 05:00;15/09/2003 06:00;17.684
15/09/2003 06:00;15/09/2003 07:00;17.682
15/09/2003 07:00;15/09/2003 08:00;20.216
15/09/2003 08:00;15/09/2003 09:00;22.076
15/09/2003 09:00;15/09/2003 10:00;24.324
15/09/2003 10:00;15/09/2003 11:00;27.27
15/09/2003 11:00;15/09/2003 12:00;28.852
15/09/2003 12:00;15/09/2003 13:00;30.612
15/09/2003 13:00;15/09/2003 14:00;32.668
15/09/2003 14:00;15/09/2003 15:00;31.792
15/09/2003 15:00;15/09/2003 16:00;31.88
15/09/2003 16:00;15/09/2003 17:00;29.424
15/09/2003 17:00;15/09/2003 18:00;25.07
15/09/2003 18:00;15/09/2003 19:00;23.408
15/09/2003 19:00;15/09/2003 20:00;22.108
15/09/2003 20:00;15/09/2003 21:00;22.53
15/09/2003 21:00;15/09/2003 22:00;21.232
15/09/2003 22:00;15/09/2003 23:00;21.282
15/09/2003 23:00;16/09/2003 00:00;20.98
16/09/2003 00:00;16/09/2003 01:00;19.832
16/09/2003 01:00;16/09/2003 02:00;19.044
16/09/2003 02:00;16/09/2003 03:00;19.426
16/09/2003 03:00;16/09/2003 04:00;19.24
16/09/2003 04:00;16/09/2003 05:00;19.054
16/09/2003 05:00;16/09/2003 06:00;19.084
16/09/2003 06:00;16/09/2003 07:00;19.22
16/09/2003 07:00;16/09/2003 08:00;20.152
16/09/2003 08:00;16/09/2003 09:00;20.734
16/09/2003 09:00;16/09/2003 10:00;19.328
16/09/2003 10:00;16/09/2003 11:00;19.584
16/09/2003 11:00;16/09/2003 12:00;19.058
16/09/2003 12:00;16/09/2003 13:00;17.386
16/09/2003 13:00;16/09/2003 14:00;17.522
16/09/2003 14:00;16/09/2003 15:00;17.776
16/09/2003 15:00;16/09/2003 16:00;17.79
16/09/2003 16:00;16/09/2003 17:00;19.634
16/09/2003 17:00;16/09/2003 18:00;19.344
16/09/2003 18:00;16/09/2003 19:00;16.168
16/09/2003 19:00;16/09/2003 20:00;14.992
16/09/2003 20:00;16/09/2003 21:00;13.888
16/09/2003 21:00;16/09/2003 22:00;14.102
16/09/2003 22:00;16/09/2003 23:00;13.7
16/09/2003 23:00;17/09/2003 00:00;13.04
17/09/2003 00:00;17/09/2003 01:00;12.658
17/09/2003 01:00;17/09/2003 02:00;12.648
17/09/2003 02:00;17/09/2003 03:00;12.586
17/09/2003 03:00;17/09/2003 04:00;13.006
17/09/2003 04:00;17/09/2003 05:00;12.56
17/09/2003 05:00;17/09/2003 06:00;12.13
17/09/2003 06:00;17/09/2003 07:00;11.614
17/09/2003 07:00;17/09/2003 08:00;11.858
17/09/2003 08:00;17/09/2003 09:00;13.712
17/09/2003 09:00;17/09/2003 10:00;16.956
17/09/2003 10:00;17/09/2003 11:00;19.24
17/09/2003 11:00;17/09/2003 12:00;21.814
17/09/2003 12:00;17/09/2003 13:00;23.768
17/09/2003 13:00;17/09/2003 14:00;25
17/09/2003 14:00;17/09/2003 15:00;25.34
17/09/2003 15:00;17/09/2003 16:00;25.07
17/09/2003 16:00;17/09/2003 17:00;23.552
17/09/2003 17:00;17/09/2003 18:00;21.35
17/09/2003 18:00;17/09/2003 19:00;17.688
17/09/2003 19:00;17/09/2003 20:00;15.06
17/09/2003 20:00;17/09/2003 21:00;14.174
17/09/2003 21:00;17/09/2003 22:00;13.586
17/09/2003 22:00;17/09/2003 23:00;13.456
17/09/2003 23:00;18/09/2003 00:00;13.066
18/09/2003 00:00;18/09/2003 01:00;12.224
18/09/2003 01:00;18/09/2003 02:00;11.476
18/09/2003 02:00;18/09/2003 03:00;11.436
18/09/2003 03:00;18/09/2003 04:00;10.686
18/09/2003 04:00;18/09/2003 05:00;9.81
18/09/2003 05:00;18/09/2003 06:00;9.2852
18/09/2003 06:00;18/09/2003 07:00;9.2562
18/09/2003 07:00;18/09/2003 08:00;10.336
18/09/2003 08:00;18/09/2003 09:00;12.098
18/09/2003 09:00;18/09/2003 10:00;18.186
18/09/2003 10:00;18/09/2003 11:00;21.616
18/09/2003 11:00;18/09/2003 12:00;24.49
18/09/2003 12:00;18/09/2003 13:00;26.258
18/09/2003 13:00;18/09/2003 14:00;26.268
18/09/2003 14:00;18/09/2003 15:00;27.596
18/09/2003 15:00;18/09/2003 16:00;26.6
18/09/2003 16:00;18/09/2003 17:00;24.426
18/09/2003 17:00;18/09/2003 18:00;19.52
18/09/2003 18:00;18/09/2003 19:00;16.722
18/09/2003 19:00;18/09/2003 20:00;15.04
18/09/2003 20:00;18/09/2003 21:00;14.116
18/09/2003 21:00;18/09/2003 22:00;13.514
18/09/2003 22:00;18/09/2003 23:00;13.062
18/09/2003 23:00;19/09/2003 00:00;12.292
19/09/2003 00:00;19/09/2003 01:00;11.89
19/09/2003 01:00;19/09/2003 02:00;11.284
19/09/2003 02:00;19/09/2003 03:00;10.858
19/09/2003 03:00;19/09/2003 04:00;10.922
19/09/2003 04:00;19/09/2003 05:00;11.97
19/09/2003 05:00;19/09/2003 06:00;12.66
19/09/2003 06:00;19/09/2003 07:00;13.358
19/09/2003 07:00;19/09/2003 08:00;14.566
19/09/2003 08:00;19/09/2003 09:00;16.446
19/09/2003 09:00;19/09/2003 10:00;18.312
19/09/2003 10:00;19/09/2003 11:00;19.952
19/09/2003 11:00;19/09/2003 12:00;23.992
19/09/2003 12:00;19/09/2003 13:00;25.118
19/09/2003 13:00;19/09/2003 14:00;26.798
19/09/2003 14:00;19/09/2003 15:00;24.444
19/09/2003 15:00;19/09/2003 16:00;22.078
19/09/2003 16:00;19/09/2003 17:00;18.286
19/09/2003 17:00;19/09/2003 18:00;16.476
19/09/2003 18:00;19/09/2003 19:00;16.2
19/09/2003 19:00;19/09/2003 20:00;16.052
19/09/2003 20:00;19/09/2003 21:00;15.348
19/09/2003 21:00;19/09/2003 22:00;14.838
19/09/2003 22:00;19/09/2003 23:00;14.77
19/09/2003 23:00;20/09/2003 00:00;14.676
20/09/2003 00:00;20/09/2003 01:00;15.168
20/09/2003 01:00;20/09/2003 02:00;15.808
20/09/2003 02:00;20/09/2003 03:00;16.224
20/09/2003 03:00;20/09/2003 04:00;16.792
20/09/2003 04:00;20/09/2003 05:00;17.46
20/09/2003 05:00;20/09/2003 06:00;17.372
20/09/2003 06:00;20/09/2003 07:00;17.416
20/09/2003 07:00;20/09/2003 08:00;17.764
20/09/2003 08:00;20/09/2003 09:00;18.662
20/09/2003 09:00;20/09/2003 10:00;20.288
20/09/2003 10:00;20/09/2003 11:00;20.272
20/09/2003 11:00;20/09/2003 12:00;19.24
20/09/2003 12:00;20/09/2003 13:00;21.204
20/09/2003 13:00;20/09/2003 14:00;21.842
20/09/2003 14:00;20/09/2003 15:00;22.78
20/09/2003 15:00;20/09/2003 16:00;22.404
20/09/2003 16:00;20/09/2003 17:00;21.732
20/09/2003 17:00;20/09/2003 18:00;20.008
20/09/2003 18:00;20/09/2003 19:00;17.236
20/09/2003 19:00;20/09/2003 20:00;16.754
20/09/2003 20:00;20/09/2003 21:00;16.326
20/09/2003 21:00;20/09/2003 22:00;15.382
20/09/2003 22:00;20/09/2003 23:00;15.014
20/09/2003 23:00;21/09/2003 00:00;14.468
21/09/2003 00:00;21/09/2003 01:00;13.548
21/09/2003 01:00;21/09/2003 02:00;12.398
21/09/2003 02:00;21/09/2003 03:00;12.286
21/09/2003 03:00;21/09/2003 04:00;12.496
21/09/2003 04:00;21/09/2003 05:00;12.15
21/09/2003 05:00;21/09/2003 06:00;10.974
21/09/2003 06:00;21/09/2003 07:00;11.176
21/09/2003 07:00;21/09/2003 08:00;13.54
21/09/2003 08:00;21/09/2003 09:00;15.538
21/09/2003 09:00;21/09/2003 10:00;17.664
21/09/2003 10:00;21/09/2003 11:00;19.07
21/09/2003 11:00;21/09/2003 12:00;21.448
21/09/2003 12:00;21/09/2003 13:00;21.712
21/09/2003 13:00;21/09/2003 14:00;21.932
21/09/2003 14:00;21/09/2003 15:00;20.212
21/09/2003 15:00;21/09/2003 16:00;19.104
21/09/2003 16:00;21/09/2003 17:00;18.542
21/09/2003 17:00;21/09/2003 18:00;17.812
21/09/2003 18:00;21/09/2003 19:00;15.402
21/09/2003 19:00;21/09/2003 20:00;14.12
21/09/2003 20:00;21/09/2003 21:00;14.028
21/09/2003 21:00;21/09/2003 22:00;13.072
21/09/2003 22:00;21/09/2003 23:00;12.64
21/09/2003 23:00;22/09/2003 00:00;13.282
22/09/2003 00:00;22/09/2003 01:00;13.086
22/09/2003 01:00;22/09/2003 02:00;12.996
22/09/2003 02:00;22/09/2003 03:00;12.948
22/09/2003 03:00;22/09/2003 04:00;12.902
22/09/2003 04:00;22/09/2003 05:00;12.692
22/09/2003 05:00;22/09/2003 06:00;12.746
22/09/2003 06:00;22/09/2003 07:00;12.846
22/09/2003 07:00;22/09/2003 08:00;14.13
22/09/2003 08:00;22/09/2003 09:00;15.75
22/09/2003 09:00;22/09/2003 10:00;17.082
22/09/2003 10:00;22/09/2003 11:00;19.29
22/09/2003 11:00;22/09/2003 12:00;20.852
22/09/2003 12:00;22/09/2003 13:00;22.008
22/09/2003 13:00;22/09/2003 14:00;23.026
22/09/2003 14:00;22/09/2003 15:00;22.564
22/09/2003 15:00;22/09/2003 16:00;22.06
22/09/2003 16:00;22/09/2003 17:00;19.418
22/09/2003 17:00;22/09/2003 18:00;16.724
22/09/2003 18:00;22/09/2003 19:00;14.952
22/09/2003 19:00;22/09/2003 20:00;14.456
22/09/2003 20:00;22/09/2003 21:00;14.304
22/09/2003 21:00;22/09/2003 22:00;13.944
22/09/2003 22:00;22/09/2003 23:00;13.306
22/09/2003 23:00;23/09/2003 00:00;12.774
23/09/2003 00:00;23/09/2003 01:00;12.668
23/09/2003 01:00;23/09/2003 02:00;12.958
23/09/2003 02:00;23/09/2003 03:00;13.1
23/09/2003 03:00;23/09/2003 04:00;13.792
23/09/2003 04:00;23/09/2003 05:00;13.796
23/09/2003 05:00;23/09/2003 06:00;13.596
23/09/2003 06:00;23/09/2003 07:00;13.294
23/09/2003 07:00;23/09/2003 08:00;13.4
23/09/2003 08:00;23/09/2003 09:00;13.488
23/09/2003 09:00;23/09/2003 10:00;13.606
23/09/2003 10:00;23/09/2003 11:00;14.074
23/09/2003 11:00;23/09/2003 12:00;14.468
23/09/2003 12:00;23/09/2003 13:00;15.062
23/09/2003 13:00;23/09/2003 14:00;15.432
23/09/2003 14:00;23/09/2003 15:00;15.66
23/09/2003 15:00;23/09/2003 16:00;15.728
23/09/2003 16:00;23/09/2003 17:00;15.694
23/09/2003 17:00;23/09/2003 18:00;15.512
23/09/2003 18:00;23/09/2003 19:00;15.382
23/09/2003 19:00;23/09/2003 20:00;15.292
23/09/2003 20:00;23/09/2003 21:00;15.372
23/09/2003 21:00;23/09/2003 22:00;15.354
23/09/2003 22:00;23/09/2003 23:00;14.888
23/09/2003 23:00;24/09/2003 00:00;14.406
24/09/2003 00:00;24/09/2003 01:00;13.788
24/09/2003 01:00;24/09/2003 02:00;13.37
24/09/2003 02:00;24/09/2003 03:00;13.268
24/09/2003 03:00;24/09/2003 04:00;13.228
24/09/2003 04:00;24/09/2003 05:00;13.03
24/09/2003 05:00;24/09/2003 06:00;12.766
24/09/2003 06:00;24/09/2003 07:00;12.452
24/09/2003 07:00;24/09/2003 08:00;12.982
24/09/2003 08:00;24/09/2003 09:00;13.516
24/09/2003 09:00;24/09/2003 10:00;14.838
24/09/2003 10:00;24/09/2003 11:00;17.352
24/09/2003 11:00;24/09/2003 12:00;17.514
24/09/2003 12:00;24/09/2003 13:00;17.704
24/09/2003 13:00;24/09/2003 14:00;18.86
24/09/2003 14:00;24/09/2003 15:00;21.21
24/09/2003 15:00;24/09/2003 16:00;20.784
24/09/2003 16:00;24/09/2003 17:00;18.56
24/09/2003 17:00;24/09/2003 18:00;16.504
24/09/2003 18:00;24/09/2003 19:00;14.368
24/09/2003 19:00;24/09/2003 20:00;13.776
24/09/2003 20:00;24/09/2003 21:00;12.5
24/09/2003 21:00;24/09/2003 22:00;11.894
24/09/2003 22:00;24/09/2003 23:00;11.222
24/09/2003 23:00;25/09/2003 00:00;10.882
25/09/2003 00:00;25/09/2003 01:00;11.104
25/09/2003 01:00;25/09/2003 02:00;11.754
25/09/2003 02:00;25/09/2003 03:00;12.254
